date,hour,depth,value,variable
2020-10-06,7,1.5,119.79166666666667,oxygen
2020-10-07,7,1.5,79.11458333333333,oxygen
2020-10-08,7,1.5,80.41666666666667,oxygen
2020-10-09,7,1.5,112.23958333333333,oxygen
2020-10-10,7,1.5,117.08333333333333,oxygen
2020-10-11,7,1.5,115.625,oxygen
2020-10-12,7,1.5,122.29166666666667,oxygen
2020-10-13,7,1.5,131.04166666666666,oxygen
2020-10-14,7,1.5,90.52083333333333,oxygen
2020-10-15,7,1.5,107.96875,oxygen
2020-10-16,7,1.5,76.92708333333333,oxygen
2020-10-17,7,1.5,82.5,oxygen
2020-10-18,7,1.5,98.22916666666667,oxygen
2020-10-19,7,1.5,100.72916666666667,oxygen
2020-10-20,7,1.5,86.14583333333333,oxygen
2020-10-21,7,1.5,93.54166666666667,oxygen
2020-10-22,7,1.5,102.13541666666667,oxygen
2020-10-23,7,1.5,97.1875,oxygen
2020-10-24,7,1.5,72.55208333333333,oxygen
2020-10-25,7,1.5,133.64583333333334,oxygen
2020-10-26,7,1.5,111.04166666666667,oxygen
2020-10-27,7,1.5,111.5625,oxygen
2020-10-28,7,1.5,140.15625,oxygen
2020-10-29,7,1.5,146.82291666666666,oxygen
2020-10-30,7,1.5,97.70833333333333,oxygen
2020-10-31,7,1.5,107.91666666666667,oxygen
2020-11-01,7,1.5,77.44791666666667,oxygen
2020-11-02,7,1.5,69.58333333333333,oxygen
2020-11-03,7,1.5,62.604166666666664,oxygen
2020-11-04,7,1.5,68.38541666666667,oxygen
2020-11-05,7,1.5,63.4375,oxygen
2020-11-06,7,1.5,60.78125,oxygen
2020-11-07,7,1.5,77.03125,oxygen
2020-11-08,7,1.5,72.13541666666667,oxygen
2020-11-09,7,1.5,75.26041666666667,oxygen
2020-11-10,7,1.5,98.38541666666667,oxygen
2020-11-11,7,1.5,101.66666666666667,oxygen
2020-11-11,7,6,2220.5950000000003,oxygen
2020-11-12,7,1.5,106.66666666666667,oxygen
2020-11-12,7,6,2105.74046875,oxygen
2020-11-13,7,1.5,102.70833333333333,oxygen
2020-11-13,7,6,1797.5890104166667,oxygen
2020-11-13,7,13,150.54308854166666,oxygen
2020-11-14,7,1.5,131.61458333333334,oxygen
2020-11-14,7,6,2073.6658854166667,oxygen
2020-11-14,7,13,11.615354166666666,oxygen
2020-11-15,7,1.5,87.76041666666667,oxygen
2020-11-15,7,6,1923.57125,oxygen
2020-11-15,7,13,33.56546354166667,oxygen
2020-11-16,7,1.5,53.90625,oxygen
2020-11-16,7,6,2580.6234375,oxygen
2020-11-16,7,13,2533.8265104166667,oxygen
2020-11-17,7,1.5,50.989583333333336,oxygen
2020-11-17,7,6,2540.8125520833332,oxygen
2020-11-17,7,13,2459.4995833333332,oxygen
2020-11-18,7,1.5,43.020833333333336,oxygen
2020-11-18,7,6,2544.4323958333334,oxygen
2020-11-18,7,13,2518.729375,oxygen
2020-11-19,7,1.5,56.927083333333336,oxygen
2020-11-19,7,6,2429.246458333333,oxygen
2020-11-19,7,13,1720.4095833333333,oxygen
2020-11-20,7,1.5,50.78125,oxygen
2020-11-20,7,6,2523.9592708333334,oxygen
2020-11-20,7,13,2384.1017708333334,oxygen
2020-11-21,7,1.5,43.541666666666664,oxygen
2020-11-21,7,6,2611.0165625,oxygen
2020-11-21,7,13,2559.622083333333,oxygen
2020-11-22,7,1.5,57.083333333333336,oxygen
2020-11-22,7,6,2340.4372395833334,oxygen
2020-11-22,7,13,1710.0159895833333,oxygen
2020-11-23,7,1.5,45.989583333333336,oxygen
2020-11-23,7,6,2719.8166145833334,oxygen
2020-11-23,7,13,2688.6072395833335,oxygen
2020-11-24,7,1.5,63.229166666666664,oxygen
2020-11-24,7,6,2699.0408333333335,oxygen
2020-11-24,7,13,2470.3338541666667,oxygen
2020-11-25,7,1.5,60.052083333333336,oxygen
2020-11-25,7,6,2289.761354166667,oxygen
2020-11-25,7,13,2027.08890625,oxygen
2020-11-26,7,1.5,56.875,oxygen
2020-11-26,7,6,2268.5695833333334,oxygen
2020-11-26,7,13,1913.9346354166667,oxygen
2020-11-27,7,1.5,53.854166666666664,oxygen
2020-11-27,7,6,2338.39765625,oxygen
2020-11-27,7,13,2093.6746354166667,oxygen
2020-11-28,7,1.5,54.947916666666664,oxygen
2020-11-28,7,6,2809.8528125000003,oxygen
2020-11-28,7,13,2383.5555729166667,oxygen
2020-11-29,7,1.5,55.052083333333336,oxygen
2020-11-29,7,6,2542.5572395833333,oxygen
2020-11-29,7,13,2131.1552083333336,oxygen
2020-11-30,7,1.5,56.458333333333336,oxygen
2020-11-30,7,6,2395.8959375,oxygen
2020-11-30,7,13,2174.604375,oxygen
2020-12-01,7,1.5,43.333333333333336,oxygen
2020-12-01,7,6,2820.634375,oxygen
2020-12-01,7,13,2785.1540625000002,oxygen
2020-12-02,7,1.5,57.34375,oxygen
2020-12-02,7,6,2783.4774479166667,oxygen
2020-12-02,7,13,2747.3416145833335,oxygen
2020-12-03,7,1.5,50.833333333333336,oxygen
2020-12-03,7,6,2818.1650520833336,oxygen
2020-12-03,7,13,2778.061041666667,oxygen
2020-12-04,7,1.5,53.28125,oxygen
2020-12-04,7,6,2494.1284375,oxygen
2020-12-04,7,13,2278.910677083333,oxygen
2020-12-05,7,1.5,40.416666666666664,oxygen
2020-12-05,7,6,2848.090625,oxygen
2020-12-05,7,13,2818.632291666667,oxygen
2020-12-06,7,1.5,55.416666666666664,oxygen
2020-12-06,7,6,2815.916979166667,oxygen
2020-12-06,7,13,2775.1729166666664,oxygen
2020-12-07,7,1.5,51.458333333333336,oxygen
2020-12-07,7,6,2546.14765625,oxygen
2020-12-07,7,13,2494.2586979166667,oxygen
2020-12-08,7,1.5,37.760416666666664,oxygen
2020-12-08,7,6,2852.02390625,oxygen
2020-12-08,7,13,2817.1043229166667,oxygen
2020-12-09,7,1.5,37.395833333333336,oxygen
2020-12-09,7,6,2862.1927083333335,oxygen
2020-12-09,7,13,2820.710364583333,oxygen
2020-12-10,7,1.5,56.5625,oxygen
2020-12-10,7,6,2859.5859895833332,oxygen
2020-12-10,7,13,2834.1975520833334,oxygen
2020-12-11,7,1.5,48.177083333333336,oxygen
2020-12-11,7,6,2488.68171875,oxygen
2020-12-11,7,13,2416.708958333333,oxygen
2020-12-12,7,1.5,47.447916666666664,oxygen
2020-12-12,7,6,2472.4713541666665,oxygen
2020-12-12,7,13,2589.2538541666668,oxygen
2020-12-13,7,1.5,43.59375,oxygen
2020-12-13,7,6,2888.00109375,oxygen
2020-12-13,7,13,2678.6728125,oxygen
2020-12-14,7,1.5,54.375,oxygen
2020-12-14,7,6,2644.1390104166667,oxygen
2020-12-14,7,13,2455.8395833333334,oxygen
2020-12-15,7,1.5,45,oxygen
2020-12-15,7,6,2917.27796875,oxygen
2020-12-15,7,13,2882.7972916666668,oxygen
2020-12-16,7,1.5,40.885416666666664,oxygen
2020-12-16,7,6,2585.0388020833334,oxygen
2020-12-16,7,13,2829.81703125,oxygen
2020-12-17,7,1.5,38.90625,oxygen
2020-12-17,7,6,2886.8155729166665,oxygen
2020-12-17,7,13,2844.6336979166667,oxygen
2020-12-18,7,1.5,37.083333333333336,oxygen
2020-12-18,7,6,2884.33453125,oxygen
2020-12-18,7,13,2860.9586979166666,oxygen
2020-12-19,7,1.5,43.958333333333336,oxygen
2020-12-19,7,6,2717.6441145833332,oxygen
2020-12-19,7,13,2687.109270833333,oxygen
2020-12-20,7,1.5,41.770833333333336,oxygen
2020-12-20,7,6,2536.101666666667,oxygen
2020-12-20,7,13,2365.4152083333333,oxygen
2020-12-21,7,1.5,40.520833333333336,oxygen
2020-12-21,7,6,2529.239270833333,oxygen
2020-12-21,7,13,2487.8298958333335,oxygen
2020-12-22,7,1.5,32.135416666666664,oxygen
2020-12-22,7,6,2955.8025520833335,oxygen
2020-12-22,7,13,2916.5559375000003,oxygen
2020-12-23,7,1.5,39.0625,oxygen
2020-12-23,7,6,2830.8396875,oxygen
2020-12-23,7,13,2866.8597916666668,oxygen
2020-12-24,7,1.5,43.28125,oxygen
2020-12-24,7,6,2646.0735416666666,oxygen
2020-12-24,7,13,2584.2725,oxygen
2020-12-25,7,1.5,35.416666666666664,oxygen
2020-12-25,7,6,2930.68953125,oxygen
2020-12-25,7,13,2888.4625,oxygen
2020-12-26,7,1.5,38.802083333333336,oxygen
2020-12-26,7,6,2901.9255208333334,oxygen
2020-12-26,7,13,2846.8113020833334,oxygen
2020-12-27,7,1.5,46.614583333333336,oxygen
2020-12-27,7,6,2848.4661979166667,oxygen
2020-12-27,7,13,2833.60828125,oxygen
2020-12-28,7,1.5,50.375,oxygen
2020-12-28,7,6,2610.5833333333335,oxygen
2020-12-28,7,13,2565.7006250000004,oxygen
2020-12-29,7,1.5,41.302083333333336,oxygen
2020-12-29,7,6,2925.6992708333337,oxygen
2020-12-29,7,13,2893.189895833333,oxygen
2020-12-30,7,1.5,49.375,oxygen
2020-12-30,7,6,2751.5405729166664,oxygen
2020-12-30,7,13,2710.9168229166667,oxygen
2014-04-04,NA,0.1,0.3880266075388027,NH4
2014-04-04,NA,4,0.49889135254988914,NH4
2014-04-04,NA,8,0.3880266075388027,NH4
2014-04-04,NA,12,0.3880266075388027,NH4
2014-04-16,NA,0.1,0.3880266075388027,NH4
2014-04-16,NA,4,0.7760532150776054,NH4
2014-04-16,NA,8,0.7760532150776054,NH4
2014-04-16,NA,12,1.385809312638581,NH4
2014-04-30,NA,0.1,2.7161862527716187,NH4
2014-04-30,NA,4,0.7206208425720622,NH4
2014-04-30,NA,8,0.6651884700665189,NH4
2014-04-30,NA,12,4.2682926829268295,NH4
2014-05-14,NA,0.1,0.4434589800443459,NH4
2014-05-14,NA,4,0.3880266075388027,NH4
2014-05-14,NA,8,0.6097560975609756,NH4
2014-05-14,NA,12,3.215077605321508,NH4
2014-05-29,NA,0.1,0.16629711751662973,NH4
2014-05-29,NA,4,0.33259423503325947,NH4
2014-05-29,NA,8,0.2771618625277162,NH4
2014-05-29,NA,12,3.215077605321508,NH4
2014-06-04,NA,0.1,0.2771618625277162,NH4
2014-06-04,NA,4,0.3880266075388027,NH4
2014-06-04,NA,8,0.33259423503325947,NH4
2014-06-04,NA,12,20.8980044345898,NH4
2014-06-18,NA,0.1,0.33259423503325947,NH4
2014-06-18,NA,4,0.2771618625277162,NH4
2014-06-18,NA,8,0.49889135254988914,NH4
2014-06-18,NA,12,57.64966740576497,NH4
2014-06-25,NA,0.1,0.16629711751662973,NH4
2014-06-25,NA,4,0.22172949002217296,NH4
2014-06-25,NA,8,0.22172949002217296,NH4
2014-06-25,NA,12,98.66962305986696,NH4
2014-07-02,NA,0.1,0.33259423503325947,NH4
2014-07-02,NA,4,0.6651884700665189,NH4
2014-07-02,NA,8,0.5543237250554324,NH4
2014-07-02,NA,12,76.49667405764967,NH4
2014-07-09,NA,0.1,0.16629711751662973,NH4
2014-07-09,NA,4,0.22172949002217296,NH4
2014-07-09,NA,8,0.2771618625277162,NH4
2014-07-09,NA,12,74.27937915742794,NH4
2014-07-16,NA,0.1,0.11086474501108648,NH4
2014-07-16,NA,4,0.2771618625277162,NH4
2014-07-16,NA,8,0.11086474501108648,NH4
2014-07-16,NA,12,36.47450110864745,NH4
2014-07-23,NA,0.1,0.22172949002217296,NH4
2014-07-23,NA,4,0.2771618625277162,NH4
2014-07-23,NA,8,0.3880266075388027,NH4
2014-07-30,NA,0.1,2.106430155210643,NH4
2014-07-30,NA,4,0.6651884700665189,NH4
2014-07-30,NA,8,1.3303769401330379,NH4
2014-07-30,NA,12,30.09977827050998,NH4
2014-08-13,NA,0.1,0.22172949002217296,NH4
2014-08-13,NA,4,0.16629711751662973,NH4
2014-08-13,NA,8,2.549889135254989,NH4
2014-08-13,NA,12,41.29711751662971,NH4
2014-09-04,NA,0.1,0.4434589800443459,NH4
2014-09-04,NA,4,1.3303769401330379,NH4
2014-09-04,NA,8,1.9955654101995566,NH4
2014-09-04,NA,12,58.2039911308204,NH4
2014-09-25,NA,0.1,0.49889135254988914,NH4
2014-09-25,NA,4,0.33259423503325947,NH4
2014-09-25,NA,8,3.048780487804878,NH4
2014-09-25,NA,12,88.13747228381375,NH4
2015-05-14,NA,0.1,0.4434589800443459,NH4
2015-05-14,NA,3,0.4434589800443459,NH4
2015-05-14,NA,6,0.49889135254988914,NH4
2015-05-14,NA,9,1.164079822616408,NH4
2015-05-14,NA,12,14.966740576496674,NH4
2015-05-21,NA,6,0.6651884700665189,NH4
2015-05-21,NA,9,2.328159645232816,NH4
2015-05-21,NA,12,10.643015521064303,NH4
2015-05-28,NA,0.1,0.6651884700665189,NH4
2015-05-28,NA,3,0.6651884700665189,NH4
2015-05-28,NA,6,0.8314855875831486,NH4
2015-05-28,NA,9,0.7760532150776054,NH4
2015-05-28,NA,12,17.62749445676275,NH4
2015-06-04,NA,0.1,0.8314855875831486,NH4
2015-06-04,NA,3,0.7206208425720622,NH4
2015-06-04,NA,6,0.7206208425720622,NH4
2015-06-04,NA,9,1.9401330376940134,NH4
2015-06-04,NA,12,18.680709534368074,NH4
2015-06-11,NA,0.1,0.7760532150776054,NH4
2015-06-11,NA,3,0.2771618625277162,NH4
2015-06-11,NA,6,0.16629711751662973,NH4
2015-06-11,NA,9,1.1086474501108647,NH4
2015-06-11,NA,12,17.516629711751662,NH4
2015-06-18,NA,0.1,0.45929680076021545,NH4
2015-06-18,NA,3,0.25340513145391197,NH4
2015-06-18,NA,6,0.23756731073804246,NH4
2015-06-18,NA,9,6.240101362052582,NH4
2015-06-18,NA,12,14.847956921127654,NH4
2015-06-19,NA,0.1,0.16629711751662973,NH4
2015-06-19,NA,3,0.33259423503325947,NH4
2015-06-19,NA,6,0.2771618625277162,NH4
2015-06-19,NA,9,5.210643015521065,NH4
2015-06-19,NA,12,20.98115299334812,NH4
2015-07-02,NA,0.1,0.33259423503325947,NH4
2015-07-02,NA,3,0.2771618625277162,NH4
2015-07-02,NA,6,0.5543237250554324,NH4
2015-07-02,NA,9,2.6607538802660757,NH4
2015-07-02,NA,12,40.52106430155211,NH4
2015-07-09,NA,3,0.22172949002217296,NH4
2015-07-09,NA,6,0.3880266075388027,NH4
2015-07-09,NA,9,1.2195121951219512,NH4
2015-07-09,NA,12,57.09534368070954,NH4
2015-07-16,NA,0.1,0.16629711751662973,NH4
2015-07-16,NA,3,1.1086474501108647,NH4
2015-07-16,NA,6,0.05543237250554324,NH4
2015-07-16,NA,9,3.5476718403547673,NH4
